Event,Session,Competitor,CompetitorName,Sector1,Sector2,Sector3,Sector4,Speed,LapTime,LocalTime,Lap,Box,Cancelled,CurrentPosition,FinalPosition,SessionPosition,LapsRunningCount,CircuitName,CircuitLength,Constructor,CompetitorDOB,TeamName,Championship,WetWeather,TotalSmallSectors,SmallSector1,SmallSector2,SmallSector3,SmallSector4,SmallSector5,SmallSector6,SmallSector7,SmallSector8,SmallSector9,RaceRedFlagNotValid,TeamType,CompetitorType
11,RC1,97,Vierge Xavi,20069,23938,23452,31588,314.8,139047,12102024 142831750,17,False,False,8,8,8,1021,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2679,17390,23938,23452,31588,-1,-1,-1,-1,False,R,P
11,RC1,97,Vierge Xavi,20166,23992,23530,31637,311.2,139325,12102024 143011075,18,False,False,8,8,8,1022,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2713,17453,23992,23530,31637,-1,-1,-1,-1,False,R,P
11,RC1,97,Vierge Xavi,19935,24089,23624,31816,311.2,139464,12102024 143150539,19,False,False,8,8,8,1023,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2710,17225,24089,23624,31816,-1,-1,-1,-1,False,R,P
11,RC1,97,Vierge Xavi,20193,24083,23539,31677,310.3,139492,12102024 143330031,20,False,False,8,8,8,1024,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2719,17474,24083,23539,31677,-1,-1,-1,-1,False,R,P
11,RC1,97,Vierge Xavi,20011,23993,23337,31773,310.3,139114,12102024 143509145,21,False,False,8,8,8,1025,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2711,17300,23993,23337,31773,-1,-1,-1,-1,False,R,P
11,WUP,1,Bautista Alvaro,24948,27140,25537,32225,253.5,149850,13102024 90409674,1,False,False,1,3,3,1067,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2897,22051,27140,25537,32225,-1,-1,-1,-1,False,R,P
11,WUP,1,Bautista Alvaro,22876,25918,25024,31479,293.4,145297,13102024 90554971,2,False,False,1,3,3,1068,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2671,20205,25918,25024,31479,-1,-1,-1,-1,False,R,P
11,WUP,1,Bautista Alvaro,22339,25802,24537,31391,310.3,144069,13102024 90739040,3,False,False,1,3,3,1069,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2644,19695,25802,24537,31391,-1,-1,-1,-1,False,R,P
11,WUP,1,Bautista Alvaro,22501,25410,24258,31199,303.3,143368,13102024 90922408,4,False,False,1,3,3,1070,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2656,19845,25410,24258,31199,-1,-1,-1,-1,False,R,P
11,WUP,1,Bautista Alvaro,21984,25050,24291,31470,299.1,142795,13102024 91105203,5,False,False,2,3,3,1071,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2670,19314,25050,24291,31470,-1,-1,-1,-1,False,R,P
11,WUP,5,Oettl Philipp,359375,29978,27123,33244,0.0,529720,13102024 90754264,1,True,False,0,7,7,1068,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,0,0,29978,27123,33244,-1,-1,-1,-1,False,I,P
11,WUP,5,Oettl Philipp,24000,27659,25124,31927,282.7,148710,13102024 90942974,2,False,False,7,7,7,1069,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2809,21191,27659,25124,31927,-1,-1,-1,-1,False,I,P
11,WUP,5,Oettl Philipp,22917,26366,24161,31678,285.7,145122,13102024 91128096,3,False,False,7,7,7,1070,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2785,20132,26366,24161,31678,-1,-1,-1,-1,False,I,P
11,WUP,7,Lecuona Iker,652724,27976,26041,33733,0.0,820474,13102024 91038510,1,True,False,0,12,12,902,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,0,0,27976,26041,33733,-1,-1,-1,-1,False,R,P
11,WUP,9,Petrucci Danilo,24598,28185,26465,33341,281.9,152589,13102024 90420623,1,False,False,2,6,6,960,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2758,21840,28185,26465,33341,-1,-1,-1,-1,False,I,P
11,WUP,9,Petrucci Danilo,23232,27201,25943,32355,311.2,148731,13102024 90609354,2,False,False,2,6,6,961,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2695,20537,27201,25943,32355,-1,-1,-1,-1,False,I,P
11,WUP,9,Petrucci Danilo,22919,26162,25193,31603,314.8,145877,13102024 90755231,3,False,False,3,6,6,962,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2672,20247,26162,25193,31603,-1,-1,-1,-1,False,I,P
11,WUP,9,Petrucci Danilo,22779,25680,24652,31684,316.7,144795,13102024 90940026,4,False,False,3,6,6,963,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2645,20134,25680,24652,31684,-1,-1,-1,-1,False,I,P
11,WUP,9,Petrucci Danilo,22229,25654,24353,31717,312.1,143953,13102024 91123979,5,False,False,5,6,6,964,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2674,19555,25654,24353,31717,-1,-1,-1,-1,False,I,P
11,WUP,14,Lowes Sam,25498,27270,25817,31634,246.5,150219,13102024 90429872,1,False,False,3,5,5,843,Estoril,4182,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,False,5,2922,22576,27270,25817,31634,-1,-1,-1,-1,False,I,P
11,WUP,14,Lowes Sam,22975,25628,25022,31571,300.0,145196,13102024 90615068,2,False,False,1,5,5,844,Estoril,4182,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,False,5,2694,20281,25628,25022,31571,-1,-1,-1,-1,False,I,P
11,WUP,14,Lowes Sam,22855,25888,24868,31456,302.5,145067,13102024 90800135,3,False,False,3,5,5,845,Estoril,4182,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,False,5,2680,20175,25888,24868,31456,-1,-1,-1,-1,False,I,P
11,WUP,14,Lowes Sam,22348,25075,24206,31544,300.0,143173,13102024 90943308,4,False,False,1,5,5,846,Estoril,4182,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,False,5,2722,19626,25075,24206,31544,-1,-1,-1,-1,False,I,P
11,WUP,14,Lowes Sam,22459,24937,24067,31789,294.2,143252,13102024 91126560,5,False,False,5,5,5,847,Estoril,4182,Ducati,14/09/1990,ELF Marc VDS Racing Team,WorldSBK,False,5,2701,19758,24937,24067,31789,-1,-1,-1,-1,False,I,P
11,WUP,21,Rinaldi Michael,653075,29137,26379,32607,0.0,821198,13102024 91043710,1,True,False,0,23,23,1064,Estoril,4182,Ducati,21/12/1995,Team Motocorsa Racing,WorldSBK,False,5,0,0,29137,26379,32607,-1,-1,-1,-1,False,I,P
11,WUP,22,Lowes Alex,24463,27301,25493,31829,300.0,149086,13102024 90427920,1,False,False,1,1,1,1005,Estoril,4182,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2731,21732,27301,25493,31829,-1,-1,-1,-1,False,R,P
11,WUP,22,Lowes Alex,23047,26434,25657,31547,305.0,146685,13102024 90614605,2,False,False,2,1,1,1006,Estoril,4182,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2699,20348,26434,25657,31547,-1,-1,-1,-1,False,R,P
11,WUP,22,Lowes Alex,22906,26985,25452,31274,305.9,146617,13102024 90801222,3,False,False,5,1,1,1007,Estoril,4182,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2694,20212,26985,25452,31274,-1,-1,-1,-1,False,R,P
11,WUP,22,Lowes Alex,22394,24947,23953,30838,306.8,142132,13102024 90943354,4,False,False,1,1,1,1008,Estoril,4182,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2678,19716,24947,23953,30838,-1,-1,-1,-1,False,R,P
11,WUP,22,Lowes Alex,22961,24937,23983,31348,270.6,143229,13102024 91126583,5,False,False,1,1,1,1009,Estoril,4182,Kawasaki,14/09/1990,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2784,20177,24937,23983,31348,-1,-1,-1,-1,False,R,P
11,WUP,28,Ray Bradley,458669,29348,26502,33869,0.0,628388,13102024 90907385,1,True,False,0,9,9,1035,Estoril,4182,Yamaha,16/05/1997,Yamaha Motoxracing WorldSBK Team,WorldSBK,False,5,0,0,29348,26502,33869,-1,-1,-1,-1,False,I,P
11,WUP,28,Ray Bradley,23788,28125,25584,33157,298.3,150654,13102024 91058039,2,False,False,9,9,9,1036,Estoril,4182,Yamaha,16/05/1997,Yamaha Motoxracing WorldSBK Team,WorldSBK,False,5,2793,20995,28125,25584,33157,-1,-1,-1,-1,False,I,P
11,WUP,31,Gerloff Garrett,633495,29206,27069,33061,0.0,802831,13102024 91031978,1,True,False,0,15,15,1070,Estoril,4182,BMW,01/08/1995,Bonovo Action BMW,WorldSBK,False,5,0,0,29206,27069,33061,-1,-1,-1,-1,False,R,P
11,WUP,47,Bassani Axel,22640,26177,24323,31594,296.7,144734,13102024 90929315,1,False,False,2,4,4,983,Estoril,4182,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2730,19910,26177,24323,31594,-1,-1,-1,-1,False,R,P
11,WUP,47,Bassani Axel,21755,25550,24115,31620,312.1,143040,13102024 91112355,2,False,False,3,4,4,984,Estoril,4182,Kawasaki,24/07/1999,Kawasaki Racing Team WorldSBK,WorldSBK,False,5,2693,19062,25550,24115,31620,-1,-1,-1,-1,False,R,P
11,WUP,53,Rabat Tito,27623,32294,27593,42995,253.5,210505,13102024 90443202,1,True,False,0,16,16,1058,Estoril,4182,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,5,2941,24682,32294,27593,42995,-1,-1,-1,-1,False,I,P
11,WUP,53,Rabat Tito,527643,29921,27029,34667,0.0,659260,13102024 91142462,2,True,False,0,16,16,1059,Estoril,4182,Kawasaki,25/05/1989,Kawasaki Puccetti Racing,WorldSBK,False,5,0,0,29921,27029,34667,-1,-1,-1,-1,False,I,P
11,WUP,54,Razgatlioglu Toprak,721453,27343,25554,33020,0.0,847370,13102024 91113478,1,True,False,0,14,14,863,Estoril,4182,BMW,16/10/1996,ROKiT BMW Motorrad WorldSBK Team,WorldSBK,False,5,0,0,27343,25554,33020,-1,-1,-1,-1,False,R,P
11,WUP,55,Locatelli Andrea,26263,29388,27861,34962,251.7,158474,13102024 90421987,1,False,False,5,10,10,1065,Estoril,4182,Yamaha,16/10/1996,Pata Prometeon Yamaha,WorldSBK,False,5,2959,23304,29388,27861,34962,-1,-1,-1,-1,False,R,P
11,WUP,55,Locatelli Andrea,24462,30400,27985,41418,273.4,204265,13102024 90626252,2,True,False,7,10,10,1066,Estoril,4182,Yamaha,16/10/1996,Pata Prometeon Yamaha,WorldSBK,False,5,2797,21665,30400,27985,41418,-1,-1,-1,-1,False,R,P
11,WUP,75,Lopes Ivo,26571,28865,26186,32782,223.1,154404,13102024 90402724,1,False,False,1,8,8,351,Estoril,4182,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,False,5,3157,23414,28865,26186,32782,-1,-1,-1,-1,False,I,S
11,WUP,75,Lopes Ivo,24895,29082,26229,43015,263.4,203221,13102024 90605945,2,True,False,6,8,8,352,Estoril,4182,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,False,5,2852,22043,29082,26229,43015,-1,-1,-1,-1,False,I,S
11,WUP,75,Lopes Ivo,120665,27849,24849,31941,0.0,245304,13102024 90851249,3,True,False,6,8,8,353,Estoril,4182,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,False,5,0,0,27849,24849,31941,-1,-1,-1,-1,False,I,S
11,WUP,75,Lopes Ivo,23296,26741,24359,31984,295.8,146380,13102024 91037629,4,False,False,7,8,8,354,Estoril,4182,Honda,20/09/1996,PETRONAS MIE Racing Honda,WorldSBK,False,5,2766,20530,26741,24359,31984,-1,-1,-1,-1,False,I,S
11,WUP,77,Aegerter Dominique,632658,30592,30909,34165,0.0,808324,13102024 91103410,1,True,False,0,20,20,788,Estoril,4182,Yamaha,30/09/1990,GYTR GRT Yamaha WorldSBK Team,WorldSBK,False,5,0,0,30592,30909,34165,-1,-1,-1,-1,False,R,P
11,WUP,91,Bernardi Luca,611445,32525,29553,35207,0.0,748730,13102024 91035320,1,True,False,0,17,17,65,Estoril,4182,Yamaha,29/08/2001,Yamaha Motoxracing WorldSBK Team,WorldSBK,False,5,0,0,32525,29553,35207,-1,-1,-1,-1,False,I,OE
11,WUP,95,Mackenzie Tarran,642416,29284,26621,33225,0.0,811546,13102024 91101780,1,True,False,0,19,19,696,Estoril,4182,Honda,29/10/1995,PETRONAS MIE Racing Honda,WorldSBK,False,5,0,0,29284,26621,33225,-1,-1,-1,-1,False,I,P
11,WUP,97,Vierge Xavi,24911,28095,26450,33197,267.9,152653,13102024 90420896,1,False,False,3,2,2,1026,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2817,22094,28095,26450,33197,-1,-1,-1,-1,False,R,P
11,WUP,97,Vierge Xavi,23396,27245,26132,32853,286.4,149626,13102024 90610522,2,False,False,4,2,2,1027,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2727,20669,27245,26132,32853,-1,-1,-1,-1,False,R,P
11,WUP,97,Vierge Xavi,22441,25950,25137,31293,315.7,144821,13102024 90755343,3,False,False,2,2,2,1028,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2660,19781,25950,25137,31293,-1,-1,-1,-1,False,R,P
11,WUP,97,Vierge Xavi,23223,26320,24582,32040,305.9,146165,13102024 90941508,4,False,False,4,2,2,1029,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2634,20589,26320,24582,32040,-1,-1,-1,-1,False,R,P
11,WUP,97,Vierge Xavi,21794,25000,24289,31488,317.6,142571,13102024 91124079,5,False,False,2,2,2,1030,Estoril,4182,Honda,30/04/1997,Team HRC,WorldSBK,False,5,2663,19131,25000,24289,31488,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,25154,24082,23061,30926,0.0,143223,13102024 110208629,1,False,False,12,3,3,1072,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,0,0,24082,23061,30926,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19843,23538,23049,31046,313.0,137476,13102024 110346105,2,False,False,8,3,3,1073,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2554,17289,23538,23049,31046,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19752,23473,22893,30721,328.2,136839,13102024 110522944,3,False,False,7,3,3,1074,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2566,17186,23473,22893,30721,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19690,23496,22973,30885,325.3,137044,13102024 110659988,4,False,False,5,3,3,1075,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2567,17123,23496,22973,30885,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19598,23516,22869,30663,326.2,136646,13102024 110836634,5,False,False,5,3,3,1076,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2596,17002,23516,22869,30663,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19599,23419,22895,30875,327.2,136788,13102024 111013422,6,False,False,5,3,3,1077,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2575,17024,23419,22895,30875,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19589,23472,22972,30763,319.5,136796,13102024 111150218,7,False,False,4,3,3,1078,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2632,16957,23472,22972,30763,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19537,23437,22877,30761,321.4,136612,13102024 111326830,8,False,False,3,3,3,1079,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2621,16916,23437,22877,30761,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19514,23436,22876,30887,320.4,136713,13102024 111503543,9,False,False,3,3,3,1080,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2631,16883,23436,22876,30887,-1,-1,-1,-1,False,R,P
11,SPRC,1,Bautista Alvaro,19532,23501,22976,30842,319.5,136851,13102024 111640394,10,False,False,3,3,3,1081,Estoril,4182,Ducati,21/11/1984,Aruba.it Racing - Ducati,WorldSBK,False,5,2634,16898,23501,22976,30842,-1,-1,-1,-1,False,R,P
11,SPRC,5,Oettl Philipp,25756,24962,23494,31359,0.0,145571,13102024 110210977,1,False,False,21,21,21,1071,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,0,0,24962,23494,31359,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20252,23800,23272,31352,306.8,138676,13102024 110349653,2,False,False,21,21,21,1072,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2710,17542,23800,23272,31352,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20064,23900,23368,31319,313.9,138651,13102024 110528304,3,False,False,21,21,21,1073,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2688,17376,23900,23368,31319,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20058,23760,23269,31560,310.3,138647,13102024 110706951,4,False,False,21,21,21,1074,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2703,17355,23760,23269,31560,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20253,23881,23242,31478,308.5,138854,13102024 110845805,5,False,False,21,21,21,1075,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2730,17523,23881,23242,31478,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20034,23790,23367,31585,306.8,138776,13102024 111024581,6,False,False,20,21,21,1076,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2738,17296,23790,23367,31585,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20027,23854,23238,31657,306.8,138776,13102024 111203357,7,False,False,20,21,21,1077,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2742,17285,23854,23238,31657,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20020,23903,23309,31636,305.9,138868,13102024 111342225,8,False,False,20,21,21,1078,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2762,17258,23903,23309,31636,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20010,23917,23317,31626,305.9,138870,13102024 111521095,9,False,False,20,21,21,1079,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2766,17244,23917,23317,31626,-1,-1,-1,-1,False,I,P
11,SPRC,5,Oettl Philipp,20020,23965,23424,32351,302.5,139760,13102024 111700855,10,False,False,21,21,21,1080,Estoril,4182,Yamaha,03/05/1996,GMT94 Yamaha,WorldSBK,False,5,2773,17247,23965,23424,32351,-1,-1,-1,-1,False,I,P
11,SPRC,7,Lecuona Iker,25215,24232,23192,31162,0.0,143801,13102024 110209207,1,False,False,13,8,8,903,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,0,0,24232,23192,31162,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19704,23641,23018,31192,322.3,137555,13102024 110346762,2,False,False,12,8,8,904,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2635,17069,23641,23018,31192,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19767,23684,23039,31378,324.3,137868,13102024 110524630,3,False,False,11,8,8,905,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2607,17160,23684,23039,31378,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19761,23523,22919,30935,317.6,137138,13102024 110701768,4,False,False,10,8,8,906,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2667,17094,23523,22919,30935,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19736,23478,23047,30987,318.5,137248,13102024 110839016,5,False,False,9,8,8,907,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2655,17081,23478,23047,30987,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19774,23440,22938,31068,315.7,137220,13102024 111016236,6,False,False,8,8,8,908,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2682,17092,23440,22938,31068,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19620,23602,22946,30955,314.8,137123,13102024 111153359,7,False,False,8,8,8,909,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2682,16938,23602,22946,30955,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19718,23479,22905,31087,315.7,137189,13102024 111330548,8,False,False,8,8,8,910,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2679,17039,23479,22905,31087,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19760,23549,22970,31039,315.7,137318,13102024 111507866,9,False,False,8,8,8,911,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2681,17079,23549,22970,31039,-1,-1,-1,-1,False,R,P
11,SPRC,7,Lecuona Iker,19780,23703,23170,31294,313.9,137947,13102024 111645813,10,False,False,8,8,8,912,Estoril,4182,Honda,06/01/2000,Team HRC,WorldSBK,False,5,2691,17089,23703,23170,31294,-1,-1,-1,-1,False,R,P
11,SPRC,9,Petrucci Danilo,23772,23477,23205,31258,0.0,141712,13102024 110207118,1,False,False,1,5,5,965,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,0,0,23477,23205,31258,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19779,23594,23105,31356,313.0,137834,13102024 110344952,2,False,False,2,5,5,966,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2691,17088,23594,23105,31356,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,20172,23402,23097,30952,321.4,137623,13102024 110522575,3,False,False,4,5,5,967,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2640,17532,23402,23097,30952,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19695,23343,22949,30873,321.4,136860,13102024 110659435,4,False,False,4,5,5,968,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2638,17057,23343,22949,30873,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19554,23398,22905,30943,319.5,136800,13102024 110836235,5,False,False,4,5,5,969,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2641,16913,23398,22905,30943,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19837,23396,22912,31039,319.5,137184,13102024 111013419,6,False,False,4,5,5,970,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2643,17194,23396,22912,31039,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19857,23488,23083,31024,319.5,137452,13102024 111150871,7,False,False,5,5,5,971,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2656,17201,23488,23083,31024,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,20130,23427,22911,31164,321.4,137632,13102024 111328503,8,False,False,5,5,5,972,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2646,17484,23427,22911,31164,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19781,23491,23019,31111,316.7,137402,13102024 111505905,9,False,False,5,5,5,973,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2664,17117,23491,23019,31111,-1,-1,-1,-1,False,I,P
11,SPRC,9,Petrucci Danilo,19738,23515,22964,31180,315.7,137397,13102024 111643302,10,False,False,5,5,5,974,Estoril,4182,Ducati,24/10/1990,Barni Spark Racing Team,WorldSBK,False,5,2669,17069,23515,22964,31180,-1,-1,-1,-1,False,I,P
11,SPRC,11,Bulega Nicolo,24349,23814,23051,31051,0.0,142265,13102024 110207671,1,False,False,5,1,1,1024,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,0,0,23814,23051,31051,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19830,23605,23064,30929,323.3,137428,13102024 110345099,2,False,False,4,1,1,1025,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2613,17217,23605,23064,30929,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19759,23309,22856,30706,319.5,136630,13102024 110521729,3,False,False,2,1,1,1026,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2599,17160,23309,22856,30706,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19584,23323,22850,30680,319.5,136437,13102024 110658166,4,False,False,2,1,1,1027,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2650,16934,23323,22850,30680,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19664,23324,22783,30678,319.5,136449,13102024 110834615,5,False,False,2,1,1,1028,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2643,17021,23324,22783,30678,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19596,23280,22844,30759,318.5,136479,13102024 111011094,6,False,False,2,1,1,1029,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2645,16951,23280,22844,30759,-1,-1,-1,-1,False,R,P
11,SPRC,11,Bulega Nicolo,19572,23256,22734,30705,316.7,136267,13102024 111147361,7,False,False,2,1,1,1030,Estoril,4182,Ducati,16/10/1999,Aruba.it Racing - Ducati,WorldSBK,False,5,2663,16909,23256,22734,30705,-1,-1,-1,-1,False,R,P
